,           YEAR,           JDAY,        PRECACC,          ETACC,         ROFACC,      OVRFLWACC,      LATFLWACC,    DRAINSOLACC,       DSTGWACC,           PREC,             ET,            ROF,         OVRFLW,         LATFLW,       DRAINSOL,        FZWSCAN,        LQWSCAN,            SNO,        LQWSSNO,        LQWSPND,       LQWSSOL1,       FZWSSOL1,       ALWSSOL1,       LQWSSOL2,       FZWSSOL2,       ALWSSOL2,       LQWSSOL3,       FZWSSOL3,       ALWSSOL3,       LQWSSOL4,       FZWSSOL4,       ALWSSOL4,        LQWSSOL,        FZWSSOL,        ALWSSOL,          STGGW,            DZS,           STGW,          DSTGW
242,0,0,373.0,1.8799999999999955,329.71000000000004,32.54,297.1700000000001,0,11.5,0.07,1.13,0.0,0.0,0.0,0,0.0,0.18999999999999997,0.0,0.0,0.0,5.53,0.0,5.53,2.4200000000000017,0.0,2.4200000000000017,12.909999999999997,0.0,12.909999999999997,34.209999999999994,0,34.209999999999994,55.06999999999999,0.0,55.06999999999999,0.0800000000000125,0,55.349999999999966,1.24
243,0,0,393.5,2.2800000000000296,335.48,32.54,302.94000000000005,0,11.560000000000002,20.5,0.41000000000000003,5.77,0.0,5.77,0,0.0,0.45,0.0,0.0,0.0,8.620000000000001,0.0,8.620000000000001,2.549999999999997,0.0,2.549999999999997,12.89,0.0,12.89,34.7,0,34.7,58.75999999999999,0.0,58.75999999999999,0.09000000000000341,0,59.29000000000002,3.94
244,0,0,389.74,2.8799999999999955,337.19000000000005,32.54,304.6500000000001,0,11.630000000000003,3.76,0.6000000000000001,1.7,0.0,1.7,0,0.0,0.12000000000000002,0.0,0.0,0.0,12.040000000000001,0.0,12.040000000000001,4.160000000000004,0.0,4.160000000000004,13.010000000000005,0.0,13.010000000000005,34.94,0,34.94,64.16,0.0,64.16,0.09999999999999432,0,64.38,5.08
245,0,0,389.74,4.8700000000000045,337.19000000000005,32.54,304.6500000000001,0,11.700000000000003,0.0,1.9900000000000002,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.510000000000002,0.0,9.510000000000002,4.509999999999998,0.0,4.509999999999998,13.069999999999993,0.0,13.069999999999993,34.97999999999999,0,34.97999999999999,62.06999999999999,0.0,62.06999999999999,0.11000000000001364,0,62.16999999999996,2.21
246,0,0,389.74,7.649999999999977,337.19000000000005,32.54,304.6500000000001,0,11.750000000000007,0.0,2.7800000000000002,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.129999999999999,0.0,7.129999999999999,4.349999999999994,0.0,4.349999999999994,13.090000000000003,0.0,13.090000000000003,34.97,0,34.97,59.55000000000001,0.0,59.55000000000001,0.12000000000000455,0,59.670000000000016,2.49
247,0,0,389.77,10.099999999999966,337.19000000000005,32.54,304.6500000000001,0,11.79,0.03,2.46,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.77,0.0,4.77,4.160000000000004,0.0,4.160000000000004,13.079999999999998,0.0,13.079999999999998,34.94000000000001,0,34.94000000000001,56.95000000000002,0.0,56.95000000000002,0.12000000000000455,0,57.08000000000004,2.59
248,0,0,398.76,11.009999999999991,337.19000000000005,32.54,304.6500000000001,0,11.850000000000001,8.99,0.8999999999999999,0.0,0.0,0.0,0,0.0,0.29,0.0,0.0,0.0,5.720000000000001,0.0,5.720000000000001,4.109999999999999,0.0,4.109999999999999,13.060000000000002,0.0,13.060000000000002,34.93000000000001,0,34.93000000000001,57.829999999999984,0.0,57.829999999999984,0.12999999999999545,0,58.24000000000001,1.15
249,0,0,398.34000000000015,13.009999999999991,337.19000000000005,32.54,304.6500000000001,0,11.910000000000004,0.41000000000000003,2.0,0.0,0.0,0.0,0,0.0,0.13,0.0,0.0,0.0,9.799999999999999,0.0,9.799999999999999,4.6299999999999955,0.0,4.6299999999999955,13.079999999999998,0.0,13.079999999999998,34.90999999999998,0,34.90999999999998,62.400000000000034,0.0,62.400000000000034,0.14000000000001478,0,62.660000000000025,4.430000000000001
250,0,0,398.34000000000015,15.70999999999998,337.19000000000005,32.54,304.6500000000001,0,11.970000000000006,0.0,2.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.48,0.0,7.48,4.660000000000004,0.0,4.660000000000004,13.090000000000003,0.0,13.090000000000003,34.870000000000005,0,34.870000000000005,60.109999999999985,0.0,60.109999999999985,0.13999999999998636,0,60.25,2.42
251,0,0,398.34000000000015,18.0,337.19000000000005,32.54,304.6500000000001,0,12.010000000000005,0.0,2.31,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,5.1,4.5,0.0,4.5,13.08999999999999,0.0,13.08999999999999,34.84,0,34.84,57.53999999999999,0.0,57.53999999999999,0.15000000000000568,0,57.68000000000001,2.5700000000000003
252,0,0,398.3700000000001,19.54000000000002,337.19000000000005,32.54,304.6500000000001,0,12.060000000000002,0.03,1.52,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.3899999999999997,0.0,3.3899999999999997,4.310000000000002,0.0,4.310000000000002,13.079999999999998,0.0,13.079999999999998,34.81999999999999,0,34.81999999999999,55.59000000000003,0.0,55.59000000000003,0.1599999999999966,0,55.75999999999999,1.9300000000000002
253,0,0,398.28,20.25,337.19000000000005,32.54,304.6500000000001,0,12.079999999999998,0.09000000000000001,0.71,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,2.46,0.0,2.46,4.170000000000002,0.0,4.170000000000002,13.049999999999997,0.0,13.049999999999997,34.80999999999999,0,34.80999999999999,54.48999999999998,0.0,54.48999999999998,0.1599999999999966,0,54.650000000000034,1.1099999999999999
254,0,0,400.53999999999996,21.29000000000002,337.19000000000005,32.54,304.6500000000001,0,12.120000000000005,2.25,1.03,0.0,0.0,0.0,0,0.0,0.37,0.0,0.0,0.0,3.2299999999999995,0.0,3.2299999999999995,4.109999999999999,0.0,4.109999999999999,13.049999999999997,0.0,13.049999999999997,34.78999999999999,0,34.78999999999999,55.19,0.0,55.19,0.1699999999999875,0,55.72000000000003,1.08
255,0,0,405.1199999999999,21.680000000000007,337.19000000000005,32.54,304.6500000000001,0,12.169999999999995,4.59,0.3999999999999999,0.0,0.0,0.0,0,0.0,0.5399999999999999,0.0,0.0,0.0,5.039999999999999,0.0,5.039999999999999,4.170000000000002,0.0,4.170000000000002,13.049999999999997,0.0,13.049999999999997,34.790000000000006,0,34.790000000000006,57.039999999999964,0.0,57.039999999999964,0.18000000000000682,0,57.75999999999999,2.04
256,0,0,405.4000000000001,23.269999999999982,337.19000000000005,32.54,304.6500000000001,0,12.209999999999994,0.27,1.5799999999999998,0.0,0.0,0.0,0,0.0,0.25,0.0,0.0,0.0,6.52,0.0,6.52,4.310000000000002,0.0,4.310000000000002,13.040000000000006,0.0,13.040000000000006,34.78,0,34.78,58.66,0.0,58.66,0.18000000000000682,0,59.10000000000002,1.33
257,0,0,405.4000000000001,25.480000000000018,337.19000000000005,32.54,304.6500000000001,0,12.249999999999993,0.0,2.2199999999999998,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.0,4.999999999999999,4.280000000000001,0.0,4.280000000000001,13.049999999999997,0.0,13.049999999999997,34.769999999999996,0,34.769999999999996,57.09000000000003,0.0,57.09000000000003,0.18999999999999773,0,57.28000000000003,1.81
258,0,0,405.4000000000001,27.060000000000002,337.19000000000005,32.54,304.6500000000001,0,12.29,0.0,1.5799999999999998,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.1399999999999997,0.0,3.1399999999999997,4.189999999999998,0.0,4.189999999999998,13.030000000000001,0.0,13.030000000000001,34.74000000000001,0,34.74000000000001,55.120000000000005,0.0,55.120000000000005,0.19999999999998863,0,55.31999999999999,1.9699999999999998
259,0,0,405.6500000000001,28.089999999999975,337.19000000000005,32.54,304.6500000000001,0,12.319999999999993,0.25,1.0399999999999998,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,2.299999999999999,0.0,2.299999999999999,4.089999999999996,0.0,4.089999999999996,13.010000000000005,0.0,13.010000000000005,34.60000000000001,0,34.60000000000001,53.98999999999998,0.0,53.98999999999998,0.21000000000000796,0,54.22000000000003,1.0999999999999999
260,0,0,403.75,28.03000000000003,337.19000000000005,32.54,304.6500000000001,0,12.340000000000003,1.8800000000000003,0.04999999999999993,0.0,0.0,0.0,0,0.0,0.010000000000000009,0.0,0.0,0.0,1.299999999999999,0.0,1.299999999999999,4.039999999999999,0.0,4.039999999999999,12.969999999999999,0.0,12.969999999999999,34.360000000000014,0,34.360000000000014,52.68999999999997,0.0,52.68999999999997,0.2400000000000091,0,52.920000000000016,1.3
261,0,0,426.02,28.25,346.76,32.54,314.22,0,12.379999999999995,22.25,0.20999999999999974,9.57,0.0,9.57,0,0.0,0.39,0.0,0.0,0.0,5.570000000000002,0.0,5.570000000000002,4.5,0.0,4.5,12.950000000000003,0.0,12.950000000000003,34.33000000000001,0,34.33000000000001,57.34,0.0,57.34,0.2599999999999909,0,58.0,5.08
262,0,0,431.03,27.91999999999996,353.14999999999986,32.54,320.6099999999999,0,12.45000000000001,5.01,0.33999999999999986,6.39,0.0,6.39,0,0.0,0.26,0.0,0.0,0.0,7.33,0.0,7.33,7.229999999999997,0.0,7.229999999999997,13.079999999999998,0.0,13.079999999999998,34.290000000000006,0,34.290000000000006,61.93000000000001,0.0,61.93000000000001,0.28000000000000114,0,62.49000000000001,4.48
263,0,0,431.68000000000006,27.930000000000007,353.30999999999995,32.54,320.77,0,12.509999999999998,0.65,0.009999999999999787,0.15,0.0,0.15,0,0.0,0.25,0.0,0.0,0.0,7.479999999999999,0.0,7.479999999999999,8.11,0.0,8.11,13.36,0.0,13.36,34.23999999999998,0,34.23999999999998,63.20000000000002,0.0,63.20000000000002,0.3100000000000023,0,63.75,1.26
264,0,0,431.75,28.220000000000027,353.30999999999995,32.54,320.77,0,12.579999999999998,0.07,0.29000000000000004,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,7.659999999999997,0.0,7.659999999999997,13.509999999999991,0.0,13.509999999999991,34.22,0,34.22,63.389999999999986,0.0,63.389999999999986,0.3300000000000125,0,63.73000000000002,0.020000000000000018
265,0,0,431.76,28.930000000000007,353.30999999999995,32.54,320.77,0,12.629999999999995,0.01,0.71,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.899999999999999,0.0,7.899999999999999,7.259999999999998,0.0,7.259999999999998,13.61,0.0,13.61,34.18000000000001,0,34.18000000000001,62.95000000000002,0.0,62.95000000000002,0.3499999999999943,0,63.31,0.41999999999999993
266,0,0,431.76,30.860000000000014,353.30999999999995,32.54,320.77,0,12.690000000000012,0.0,1.9299999999999997,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.010000000000002,0.0,7.010000000000002,6.770000000000003,0.0,6.770000000000003,13.650000000000006,0.0,13.650000000000006,34.16,0,34.16,61.579999999999984,0.0,61.579999999999984,0.37000000000000455,0,61.97000000000003,1.35
267,0,0,431.76,32.81000000000006,353.30999999999995,32.54,320.77,0,12.75,0.0,1.9500000000000002,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.32,0.0,5.32,6.369999999999997,0.0,6.369999999999997,13.679999999999993,0.0,13.679999999999993,34.11999999999999,0,34.11999999999999,59.5,0.0,59.5,0.4000000000000057,0,59.89000000000004,2.07
268,0,0,431.74,34.079999999999984,353.30999999999995,32.54,320.77,0,12.789999999999992,0.010000000000000002,1.28,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,6.080000000000005,0.0,6.080000000000005,13.769999999999996,0.0,13.769999999999996,34.09,0,34.09,57.95000000000002,0.0,57.95000000000002,0.4200000000000159,0,58.370000000000005,1.52
269,0,0,435.27,34.410000000000025,353.30999999999995,32.54,320.77,0,12.830000000000013,3.53,0.33000000000000007,0.0,0.0,0.0,0,0.0,0.08000000000000002,0.0,0.0,0.0,3.959999999999999,0.0,3.959999999999999,5.990000000000002,0.0,5.990000000000002,13.799999999999997,0.0,13.799999999999997,34.07000000000001,0,34.07000000000001,57.81000000000003,0.0,57.81000000000003,0.4399999999999977,0,58.33000000000004,0.040000000000000036
270,0,0,438.26,34.349999999999966,353.30999999999995,32.54,320.77,0,12.89,2.99,0.06000000000000005,0.0,0.0,0.0,0,0.0,0.28,0.0,0.0,0.0,8.48,0.0,8.48,6.350000000000001,0.0,6.350000000000001,13.799999999999997,0.0,13.799999999999997,34.05999999999999,0,34.05999999999999,62.69,0.0,62.69,0.46000000000000796,0,63.42999999999995,5.1
271,0,0,441.6600000000001,35.77999999999997,353.30999999999995,32.54,320.77,0,12.950000000000003,3.4,1.44,0.0,0.0,0.0,0,0.0,0.19,0.0,0.0,0.0,8.649999999999999,0.0,8.649999999999999,6.609999999999999,0.0,6.609999999999999,13.810000000000002,0.0,13.810000000000002,34.030000000000015,0,34.030000000000015,63.099999999999994,0.0,63.099999999999994,0.4900000000000091,0,63.76999999999998,0.34
272,0,0,442.5799999999999,37.94999999999999,353.3599999999999,32.54,320.80999999999995,0,13.019999999999996,0.91,2.16,0.05,0.0,0.05,0,0.0,0.37,0.0,0.0,0.0,10.02,0.0,10.02,6.909999999999997,0.0,6.909999999999997,13.829999999999998,0.0,13.829999999999998,34.0,0,34.0,64.76999999999998,0.0,64.76999999999998,0.5,0,65.63999999999999,1.87
273,0,0,442.5799999999999,39.98999999999995,353.3599999999999,32.54,320.80999999999995,0,13.079999999999998,0.0,2.0300000000000002,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.399999999999999,0.0,8.399999999999999,6.920000000000002,0.0,6.920000000000002,13.86,0.0,13.86,33.980000000000004,0,33.980000000000004,63.150000000000006,0.0,63.150000000000006,0.5199999999999818,0,63.66999999999996,1.9699999999999998
274,0,0,442.5799999999999,42.710000000000036,353.3599999999999,32.54,320.80999999999995,0,13.129999999999995,0.0,2.73,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.07,0.0,6.07,6.699999999999996,0.0,6.699999999999996,13.879999999999995,0.0,13.879999999999995,33.959999999999994,0,33.959999999999994,60.599999999999966,0.0,60.599999999999966,0.549999999999983,0,61.150000000000034,2.52
275,0,0,442.6400000000001,43.839999999999975,353.3599999999999,32.54,320.80999999999995,0,13.170000000000002,0.06,1.1199999999999999,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.46,0.0,4.46,6.460000000000001,0.0,6.460000000000001,13.899999999999991,0.0,13.899999999999991,33.93000000000001,0,33.93000000000001,58.74999999999997,0.0,58.74999999999997,0.5699999999999932,0,59.31,1.8399999999999999
276,0,0,442.6600000000001,44.75,353.3599999999999,32.54,320.80999999999995,0,13.209999999999994,0.039999999999999994,0.91,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,3.7800000000000002,0.0,3.7800000000000002,6.280000000000001,0.0,6.280000000000001,13.840000000000003,0.0,13.840000000000003,33.91,0,33.91,57.82000000000002,0.0,57.82000000000002,0.5800000000000125,0,58.410000000000025,0.9
277,0,0,442.6700000000001,45.50999999999999,353.3599999999999,32.54,320.80999999999995,0,13.240000000000009,0.01,0.77,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,3.2,0.0,3.2,6.119999999999997,0.0,6.119999999999997,13.769999999999996,0.0,13.769999999999996,33.88000000000001,0,33.88000000000001,56.96999999999997,0.0,56.96999999999997,0.6100000000000136,0,57.579999999999984,0.8300000000000001
278,0,0,442.6700000000001,46.26999999999998,353.3599999999999,32.54,320.80999999999995,0,13.280000000000001,0.0,0.76,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.66,0.0,2.66,5.93,0.0,5.93,13.760000000000005,0.0,13.760000000000005,33.83,0,33.83,56.18000000000001,0.0,56.18000000000001,0.6299999999999955,0,56.81,0.78
279,0,0,442.6600000000001,47.01999999999998,353.3599999999999,32.54,320.80999999999995,0,13.309999999999988,0.01,0.75,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.369999999999999,0.0,2.369999999999999,5.75,0.0,5.75,13.769999999999996,0.0,13.769999999999996,33.46000000000001,0,33.46000000000001,55.359999999999985,0.0,55.359999999999985,0.6399999999999864,0,55.99000000000001,0.8200000000000001
280,0,0,443.47,48.22999999999996,353.3599999999999,32.54,320.80999999999995,0,13.33999999999999,0.8,1.23,0.0,0.0,0.0,0,0.0,0.07,0.0,0.0,0.0,2.37,0.0,2.37,5.619999999999997,0.0,5.619999999999997,13.769999999999996,0.0,13.769999999999996,33.07000000000001,0,33.07000000000001,54.83000000000004,0.0,54.83000000000004,0.6500000000000057,0,55.55000000000001,0.44
281,0,0,443.47,49.01999999999998,353.3599999999999,32.54,320.80999999999995,0,13.36,0.0,0.79,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.160000000000001,0.0,2.160000000000001,5.480000000000004,0.0,5.480000000000004,13.769999999999996,0.0,13.769999999999996,32.64,0,32.64,54.04000000000002,0.0,54.04000000000002,0.6599999999999966,0,54.69999999999999,0.8500000000000001
282,0,0,443.47,49.589999999999975,353.3599999999999,32.54,320.80999999999995,0,13.39,0.0,0.5800000000000001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0100000000000007,0.0,2.0100000000000007,5.310000000000002,0.0,5.310000000000002,13.760000000000005,0.0,13.760000000000005,32.16,0,32.16,53.25,0.0,53.25,0.660000000000025,0,53.920000000000016,0.7799999999999999
283,0,0,448.3499999999999,48.47999999999996,353.97,32.54,321.43000000000006,0,13.409999999999997,4.890000000000001,1.1099999999999999,0.62,0.0,0.62,0,0.0,0.24999999999999994,0.0,0.0,0.0,2.4899999999999984,0.0,2.4899999999999984,5.289999999999999,0.0,5.289999999999999,13.739999999999995,0.0,13.739999999999995,31.99000000000001,0,31.99000000000001,53.49999999999997,0.0,53.49999999999997,0.6800000000000068,0,54.43000000000001,0.5100000000000002
284,0,0,431.5799999999999,48.44,346.0999999999999,32.54,313.55999999999995,0,13.430000000000007,16.779999999999998,0.04999999999999982,7.870000000000001,0.0,7.870000000000001,0,0.0,0.22999999999999998,0.0,0.0,0.0,2.0700000000000003,0.0,2.0700000000000003,6.649999999999999,0.0,6.649999999999999,13.760000000000005,0.0,13.760000000000005,31.980000000000004,0,31.980000000000004,54.45999999999998,0.0,54.45999999999998,0.6800000000000068,0,55.370000000000005,0.9400000000000013
285,0,0,431.97,48.42999999999995,345.53,32.54,312.99,0,13.439999999999998,0.40000000000000036,0.010000000000000009,0.5700000000000003,0.0,0.5700000000000003,0,0.0,0.09999999999999998,0.0,0.0,0.0,0.9100000000000001,0.0,0.9100000000000001,5.579999999999998,0.0,5.579999999999998,13.97999999999999,0.0,13.97999999999999,31.97,0,31.97,50.599999999999966,0.0,50.599999999999966,0.6999999999999886,0,51.400000000000034,3.9699999999999998
286,0,0,429.57000000000016,48.49000000000001,344.67999999999995,32.54,312.1399999999999,0,13.459999999999994,2.4099999999999997,0.06000000000000005,0.85,0.0,0.85,0,0.0,0.08000000000000002,0.0,0.0,0.0,0.4499999999999993,0.0,0.4499999999999993,3.3399999999999963,0.0,3.3399999999999963,14.219999999999999,0.0,14.219999999999999,31.97999999999999,0,31.97999999999999,49.089999999999975,0.0,49.089999999999975,0.700000000000017,0,49.879999999999995,1.5299999999999998
287,0,0,429.5,48.629999999999995,344.67999999999995,32.54,312.1399999999999,0,13.460000000000008,0.07,0.1399999999999999,0.0,0.0,0.0,0,0.0,0.019999999999999997,0.0,0.0,0.0,0.3000000000000007,0.0,0.3000000000000007,2.690000000000005,0.0,2.690000000000005,14.370000000000005,0.0,14.370000000000005,31.999999999999986,0,31.999999999999986,48.75,0.0,48.75,0.700000000000017,0,49.43000000000001,0.43000000000000005
288,0,0,429.5,48.41999999999996,344.67999999999995,32.54,312.1399999999999,0,13.469999999999999,0.01,0.20999999999999996,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.05000000000000071,0.0,0.05000000000000071,2.3600000000000065,0.0,2.3600000000000065,14.450000000000003,0.0,14.450000000000003,32.00999999999999,0,32.00999999999999,48.76999999999998,0.0,48.76999999999998,0.7199999999999989,0,49.49000000000001,0.050000000000000044
289,0,0,429.5,48.14000000000004,344.67999999999995,32.54,312.1399999999999,0,13.469999999999999,0.0,0.28,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4299999999999997,0.0,0.4299999999999997,2.059999999999995,0.0,2.059999999999995,14.480000000000004,0.0,14.480000000000004,32.019999999999996,0,32.019999999999996,48.99000000000001,0.0,48.99000000000001,0.7199999999999989,0,49.70999999999998,0.22999999999999998
290,0,0,429.5,47.99000000000001,344.67999999999995,32.54,312.1399999999999,0,13.489999999999995,0.0,0.1499999999999999,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,0.7300000000000004,0.0,0.7300000000000004,1.9100000000000037,0.0,1.9100000000000037,14.489999999999995,0.0,14.489999999999995,32.03999999999999,0,32.03999999999999,49.170000000000016,0.0,49.170000000000016,0.7299999999999898,0,49.910000000000025,0.19999999999999996
291,0,0,429.5,47.690000000000055,344.67999999999995,32.54,312.1399999999999,0,13.490000000000009,0.0,0.30000000000000004,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,1.040000000000001,0.0,1.040000000000001,1.8699999999999974,0.0,1.8699999999999974,14.5,0.0,14.5,32.04000000000002,0,32.04000000000002,49.44,0.0,49.44,0.7400000000000091,0,50.19,0.28
292,0,0,433.28,47.55000000000007,344.67999999999995,32.54,312.1399999999999,0,13.509999999999991,3.79,0.15000000000000002,0.0,0.0,0.0,0,0.0,0.6,0.0,0.0,0.0,3.3500000000000014,0.0,3.3500000000000014,2.1500000000000057,0.0,2.1500000000000057,14.510000000000005,0.0,14.510000000000005,32.040000000000006,0,32.040000000000006,52.05000000000001,0.0,52.05000000000001,0.75,0,53.39000000000004,3.2
293,0,0,433.29999999999995,47.34000000000003,344.67999999999995,32.54,312.1399999999999,0,13.530000000000001,0.019999999999999997,0.19999999999999996,0.0,0.0,0.0,0,0.01,0.22,0.0,0.0,0.0,4.279999999999999,0.0,4.279999999999999,2.539999999999999,0.0,2.539999999999999,14.530000000000001,0.0,14.530000000000001,32.06,0,32.06,53.41,0.0,53.41,0.75,0,54.389999999999986,0.9999999999999999
294,0,0,433.29999999999995,47.5,344.67999999999995,32.54,312.1399999999999,0,13.549999999999997,0.0,0.15000000000000013,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.529999999999999,0.0,4.529999999999999,2.5700000000000003,0.0,2.5700000000000003,14.549999999999997,0.0,14.549999999999997,32.05999999999999,0,32.05999999999999,53.71000000000001,0.0,53.71000000000001,0.7599999999999909,0,54.46999999999997,0.08000000000000007
295,0,0,433.29999999999995,47.81999999999999,344.67999999999995,32.54,312.1399999999999,0,13.580000000000013,0.0,0.32999999999999996,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.229999999999999,0.0,4.229999999999999,2.5600000000000023,0.0,2.5600000000000023,14.560000000000002,0.0,14.560000000000002,32.06,0,32.06,53.410000000000025,0.0,53.410000000000025,0.7700000000000102,0,54.17999999999995,0.29000000000000004
296,0,0,429.5899999999999,47.99000000000001,345.30000000000007,32.54,312.75,0,13.590000000000003,3.709999999999999,0.16999999999999998,0.62,0.0,0.62,0,0.0,0.12,0.0,0.0,0.0,1.8800000000000026,0.0,1.8800000000000026,2.539999999999999,0.0,2.539999999999999,14.580000000000013,0.0,14.580000000000013,32.05999999999999,0,32.05999999999999,51.07000000000005,0.0,51.07000000000005,0.7800000000000011,0,51.98000000000002,2.2
297,0,0,424.4100000000001,48.01000000000005,343.18999999999994,32.54,310.6500000000001,0,13.590000000000003,5.18,0.019999999999999907,2.11,0.0,2.11,0,0.0,0.06999999999999995,0.0,0.0,0.0,0.7199999999999989,0.0,0.7199999999999989,1.2899999999999991,0.0,1.2899999999999991,14.650000000000006,0.0,14.650000000000006,32.07000000000001,0,32.07000000000001,47.28000000000003,0.0,47.28000000000003,0.7900000000000205,0,48.01000000000005,3.9600000000000004
298,0,0,445.96000000000004,46.92999999999995,361.38,32.54,328.83000000000004,0,13.599999999999994,21.55,1.08,18.19,0.0,18.19,0,0.0,0.21000000000000002,0.0,0.0,0.0,0.8399999999999999,0.0,0.8399999999999999,0.5600000000000023,0.0,0.5600000000000023,14.739999999999995,0.0,14.739999999999995,32.09,0,32.09,48.23000000000002,0.0,48.23000000000002,0.789999999999992,0,49.24000000000001,1.2200000000000002
299,0,0,445.96000000000004,46.889999999999986,361.83000000000004,32.54,329.2900000000001,0,13.600000000000009,0.0,0.040000000000000036,0.45,0.0,0.45,0,0.0,0.26,0.0,0.0,0.0,0.7300000000000004,0.0,0.7300000000000004,1.240000000000002,0.0,1.240000000000002,15.310000000000002,0.0,15.310000000000002,32.11999999999999,0,32.11999999999999,49.39999999999998,0.0,49.39999999999998,0.799999999999983,0,50.460000000000036,1.23
300,0,0,445.96000000000004,46.56999999999999,361.83000000000004,32.54,329.2900000000001,0,13.61,0.0,0.32000000000000006,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0700000000000003,0.0,1.0700000000000003,1.0399999999999991,0.0,1.0399999999999991,15.550000000000011,0.0,15.550000000000011,32.170000000000016,0,32.170000000000016,49.839999999999975,0.0,49.839999999999975,0.8100000000000023,0,50.64999999999998,0.18999999999999995
301,0,0,445.96000000000004,46.22000000000003,361.83000000000004,32.54,329.2900000000001,0,13.61999999999999,0.0,0.3500000000000001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.2699999999999996,0.0,1.2699999999999996,1.029999999999994,0.0,1.029999999999994,15.659999999999997,0.0,15.659999999999997,32.22000000000001,0,32.22000000000001,50.18000000000001,0.0,50.18000000000001,0.8199999999999932,0,51.0,0.3500000000000001
302,0,0,446.8900000000001,45.92000000000007,361.83000000000004,32.54,329.2900000000001,0,13.63000000000001,0.93,0.30000000000000004,0.0,0.0,0.0,0,0.0,0.02,0.0,0.0,0.0,1.4499999999999993,0.0,1.4499999999999993,1.0800000000000054,0.0,1.0800000000000054,15.700000000000003,0.0,15.700000000000003,32.26999999999998,0,32.26999999999998,50.50999999999999,0.0,50.50999999999999,0.8200000000000216,0,51.349999999999966,0.35
303,0,0,469.91999999999985,48.48000000000002,373.11,32.82,340.2900000000001,0,13.669999999999987,23.04,2.5600000000000005,11.29,0.28,11.01,0,0.0,0.65,0.0,0.0,0.03,6.299999999999997,0.0,6.299999999999997,2.6600000000000037,0.0,2.6600000000000037,15.840000000000003,0.0,15.840000000000003,32.31999999999999,0,32.31999999999999,57.120000000000005,0.0,57.120000000000005,0.8299999999999841,0,58.63000000000005,7.279999999999999
304,0,0,481.3599999999999,47.889999999999986,389.6,33.32,356.2700000000001,0,13.699999999999989,11.44,0.5900000000000003,16.48,0.49,15.99,0,0.0,0.38999999999999996,0.0,0.0,0.04,1.7699999999999996,0.0,1.7699999999999996,3.75,0.0,3.75,16.83,0.0,16.83,32.39999999999999,0,32.39999999999999,54.76000000000005,0.0,54.76000000000005,0.8400000000000034,0,56.01999999999998,2.6000000000000005
305,0,0,482.8699999999999,47.97000000000003,390.43999999999994,33.339999999999996,357.09000000000003,0,13.719999999999999,1.5,0.08999999999999997,0.84,0.02,0.82,0,0.0,0.44,0.0,0.0,0.04,1.3699999999999974,0.0,1.3699999999999974,3.0799999999999983,0.0,3.0799999999999983,18.230000000000004,0.0,18.230000000000004,32.56999999999999,0,32.56999999999999,55.23000000000002,0.0,55.23000000000002,0.8499999999999943,0,56.56999999999999,0.55
